IS fake medium trir_gcn_nr_NALNS_
156831.80000000002 6 0.6863291476104316 [999999999, 0.055613101403721825, 0.9113924050632911, 100000054.56035328, 0.06372111297639033, 0.056006000642926025, 47.592477076572465] [0.95, 0.054094965566949704, 0.08860759493670889, 0.4936253978557023, 0.061733366565365766, 0.054466537935307424, 0.1900914395298175]
136692.80000000002 9 0.81095563375533 [999999999, 0.05554166517841197, 0.8064516129032258, 100000064.51942492, 0.0724363324641926, 0.05588098724863378, 48.109358408331346] [0.95, 0.05402739126819056, 0.19354838709677424, 0.49634782667000743, 0.06987503646041637, 0.0543483261989266, 0.19106152009330385]
137602.0 8 0.7560633068277024 [999999999, 0.055505947065757046, 0.8103448275862069, 100000066.72208428, 0.07107904418330535, 0.055791691966996466, 47.48827923807425] [0.95, 0.053993602308547994, 0.18965517241379315, 0.49690648535802334, 0.06861173160714884, 0.05426388019612505, 0.18989482734155366]
125267.59999999999 10 0.6967181569454163 [999999999, 0.055648819516376756, 0.74, 100000070.0423181, 0.07309711754830875, 0.056291745544165446, 46.98394329927009] [0.95, 0.054128750906152545, 0.26, 0.4977223333620828, 0.07048944614395403, 0.05473668070324633, 0.18893812480017846]
126764.70000000001 10 0.4899583586760524 [999999999, 0.05563096046004929, 0.7538461538461538, 100000073.82801509, 0.07677608315176626, 0.05611315498089081, 47.57961838167483] [0.95, 0.05411185838739474, 0.24615384615384617, 0.49861662645117066, 0.0739028008424587, 0.05456785051932023, 0.1900671955484976]
135989.4 3 0.4090395647938829 [999999999, 0.05548808800942958, 0.971830985915493, 100000112.41852379, 0.17987641533021395, 0.05613101403721827, 82.55561158267028] [0.95, 0.05397670737614224, 0.028169014084507005, 0.5060974371015096, 0.16462655561659367, 0.054584734894561615, 0.24160068871525542]
54138.13 3 0.4379713578263835 [999999999, 0.05547022895310212, 0.8928571428571429, 100000129.82081199, 1.0, 0.05573811479801407, 89.9929792132073] [0.95, 0.05395981214200607, 0.1071428571428571, 0.5087786073252494, 0.6321205588285577, 0.0542132089748234, 0.24999237700999322]
132465.0 7 0.7576382520280277 [999999999, 0.05554166517841197, 0.7804878048780488, 100000065.28435373, 0.06932885666321392, 0.055595242347394366, 48.84826735317114] [0.95, 0.05402739126819056, 0.2195121951219512, 0.496543468139854, 0.0669802001569263, 0.05407807244481222, 0.19243342015070775]
149802.7 5 0.5913404102333402 [999999999, 0.055452369896774656, 0.875, 100000059.407933, 0.060774368682358824, 0.05593456441761617, 50.03301496049157] [0.95, 0.05394291660613437, 0.125, 0.494993194570993, 0.05896445708651454, 0.05439899018122385, 0.19459753872845886]
142455.9 6 0.2728143459736684 [999999999, 0.055595242347394366, 0.8333333333333334, 100000059.33947134, 0.0656498910597564, 0.055898846304961246, 48.513964414247056] [0.95, 0.05407807244481222, 0.16666666666666663, 0.4949744651164064, 0.06354133054314359, 0.054365214494630276, 0.1918148808125258]
154025.7 5 0.27018086014854553 [999999999, 0.055416651784119725, 0.9032258064516129, 100000061.19895339, 0.06336393184984106, 0.05554166517841197, 50.40257528248965] [0.95, 0.05390912462916253, 0.09677419354838712, 0.4954775215729719, 0.061398175573847635, 0.05402739126819056, 0.1952638638238754]

IS fake hard trir_gcn_nr_NALNS_
0.043071179999999994 0.2936224026732387 [999999999, 0.12097220350523799, 0.0, 199999980, -1, 0.201240876947847, 408.95030492519265] [0.95, 0.1139414114265096, 0.9999, 0.8, 0.99, 0.18228456096982804, 0.405540627712492]
155.9797 0.3759457603575206 [999999999, 0.09500386554979466, 0.15517241379310345, 100003142.8016181, -1, 0.11634772925547383, 449.75302488657275] [0.95, 0.09063058075133457, 0.8448275862068966, 0.5750035976156023, 0.99, 0.10983436715899353, 0.41563114882621033]
0.03309985 0.19065656752349236 [999999999, 0.18782139032123074, 0.0, 199999980, -1, 0.27423061373582336, 781.3838365532787] [0.95, 0.17123728094285828, 0.9999, 0.8, 0.99, 0.23984324754275976, 0.47459679396689536]
0.9557849 0.15767513278975304 [999999999, 0.3571980792827809, 0.0, 199999980, 0.3630584655540503, 0.3630584655540503, 7411.1242944321175] [0.95, 0.30036609897282873, 0.9999, 0.8, 0.30445423315831843, 0.30445423315831843, 0.7176174263830791]
